RepRapFirmware height map file v2 generated at 2018-11-29 22:03, mean error -0.005, deviation 0.040
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
-150.00,150.10,-150.00,150.10,175.00,25.00,25.00,13,13
      0,      0,      0,      0,      0,  0.016, -0.052, -0.063,      0,      0,      0,      0,      0
      0,      0,      0,  0.060,  0.058, -0.031, -0.034, -0.046, -0.060, -0.014,      0,      0,      0
      0,  0.085,  0.053,  0.027,  0.003, -0.024, -0.060, -0.045, -0.028, -0.042, -0.019, -0.038,      0
      0,  0.091,  0.031,  0.026,  0.005,  0.040, -0.069, -0.061, -0.030,  0.011, -0.011, -0.024,      0
 -0.067,  0.031,  0.025, -0.004,  0.001,  0.005, -0.014, -0.015,  0.007,  0.031,  0.016,  0.049, -0.007
 -0.017,  0.051,  0.024,  0.006,  0.032,  0.049, -0.020, -0.000, -0.018, -0.020, -0.025,  0.028, -0.008
 -0.070,  0.031,  0.041,  0.020, -0.005, -0.009, -0.010, -0.020,  0.011,  0.059,  0.056,  0.044, -0.001
 -0.044,  0.027,  0.024,  0.020,  0.004,  0.024, -0.005, -0.000, -0.031, -0.025, -0.045,  0.014, -0.014
 -0.061,  0.048,  0.024,  0.036,  0.021,  0.026, -0.022, -0.006, -0.021,  0.011,  0.015,  0.002, -0.055
 -0.050,  0.017,  0.042,  0.006,  0.015,  0.005,  0.010,  0.011, -0.039, -0.035, -0.033, -0.089, -0.146
      0,  0.041,  0.035,  0.025,  0.029,  0.015,  0.002, -0.013, -0.030, -0.041, -0.094, -0.137,      0
      0,      0,  0.026,  0.001,  0.009, -0.005,  0.000, -0.004, -0.009, -0.085, -0.084,      0,      0
      0,      0,      0,  0.033,  0.010, -0.022,  0.002, -0.026, -0.072, -0.078,      0,      0,      0
